Filename,Operator,DeviceID,Battery_Voltage,Battery_Percentage,Network_Status,Network_Type,Firmare_Revision,Time_Stamp,Latitude,Longitude,ChunkID,TotalSize,Format,SubChunk1ID,SubChunk1Size,AudioFormat,NumChannels,SampleRate,ByteRate,BlockAlign,BitsPerSample,SubChunk2ID,SubChunk2Size
B180657.WAV,Airtel,B9108070276, 5.0V,256.0, 24,HSPA, Ver1.0,5/7/2019-181148,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180658.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-18127,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180659.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-181217,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180660.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-181227,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180661.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-181237,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180662.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-181247,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180663.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-181257,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180664.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-18137,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180665.WAV,Airtel,B9108070276, 5.0V,256.0, 24,HSPA, Ver1.0,5/7/2019-181350,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180666.WAV,Airtel,B9108070276, 5.0V,256.0, 24,HSPA, Ver1.0,5/7/2019-18140,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180667.WAV,Airtel,B9108070276, 5.0V,256.0, 24,HSPA, Ver1.0,5/7/2019-181410,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180668.WAV,Airtel,B9108070276, 5.0V,256.0, 24,HSPA, Ver1.0,5/7/2019-181420,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180669.WAV,Airtel,B9108070276, 5.0V,256.0, 24,HSPA, Ver1.0,5/7/2019-181430,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180670.WAV,Airtel,B9108070276, 5.0V,256.0, 24,HSPA, Ver1.0,5/7/2019-181440,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180671.WAV,Airtel,B9108070276, 5.0V,256.0, 24,HSPA, Ver1.0,5/7/2019-181450,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180672.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-181510,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180673.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-181520,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180674.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-181530,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180675.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-181540,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
