Filename,Operator,DeviceID,Battery_Voltage,Battery_Percentage,Network_Status,Network_Type,Firmare_Revision,Time_Stamp,Latitude,Longitude,ChunkID,TotalSize,Format,SubChunk1ID,SubChunk1Size,AudioFormat,NumChannels,SampleRate,ByteRate,BlockAlign,BitsPerSample,SubChunk2ID,SubChunk2Size
F181844.WAV,Airtel,F9108070276, 4.0V,97.8, 25,HSPA, Ver1.0,3/7/2019-182249,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181845.WAV,Airtel,F9108070276, 4.0V,97.8, 25,HSPA, Ver1.0,3/7/2019-182259,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181846.WAV,Airtel,F9108070276, 4.0V,97.8, 25,HSPA, Ver1.0,3/7/2019-18239,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181847.WAV,Airtel,F9108070276, 4.1V,97.8, 25,HSPA, Ver1.0,3/7/2019-182328,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181848.WAV,Airtel,F9108070276, 4.0V,97.8, 25,HSPA, Ver1.0,3/7/2019-182338,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181849.WAV,Airtel,F9108070276, 4.0V,97.7, 25,HSPA, Ver1.0,3/7/2019-182348,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181850.WAV,Airtel,F9108070276, 4.0V,97.7, 25,HSPA, Ver1.0,3/7/2019-182358,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181851.WAV,Airtel,F9108070276, 4.0V,97.7, 25,HSPA, Ver1.0,3/7/2019-18248,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181852.WAV,Airtel,F9108070276, 4.0V,97.7, 25,HSPA, Ver1.0,3/7/2019-182418,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181853.WAV,Airtel,F9108070276, 4.0V,97.7, 25,HSPA, Ver1.0,3/7/2019-182428,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181854.WAV,Airtel,F9108070276, 4.1V,97.7, 24,HSPA, Ver1.0,3/7/2019-182447,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181855.WAV,Airtel,F9108070276, 4.0V,97.5, 24,HSPA, Ver1.0,3/7/2019-182457,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181856.WAV,Airtel,F9108070276, 4.0V,97.5, 24,HSPA, Ver1.0,3/7/2019-18257,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181857.WAV,Airtel,F9108070276, 4.0V,97.5, 24,HSPA, Ver1.0,3/7/2019-182517,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181858.WAV,Airtel,F9108070276, 4.0V,97.5, 24,HSPA, Ver1.0,3/7/2019-182527,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181859.WAV,Airtel,F9108070276, 4.0V,97.5, 24,HSPA, Ver1.0,3/7/2019-182537,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181860.WAV,Airtel,F9108070276, 4.0V,97.5, 24,HSPA, Ver1.0,3/7/2019-182547,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181861.WAV,Airtel,F9108070276, 4.0V,97.3, 23,HSPA, Ver1.0,3/7/2019-18267,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181862.WAV,Airtel,F9108070276, 4.0V,97.3, 23,HSPA, Ver1.0,3/7/2019-182617,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181863.WAV,Airtel,F9108070276, 4.0V,97.3, 23,HSPA, Ver1.0,3/7/2019-182627,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181864.WAV,Airtel,F9108070276, 4.0V,97.3, 23,HSPA, Ver1.0,3/7/2019-182638,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181865.WAV,Airtel,F9108070276, 4.0V,97.3, 23,HSPA, Ver1.0,3/7/2019-182648,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181866.WAV,Airtel,F9108070276, 4.0V,97.2, 23,HSPA, Ver1.0,3/7/2019-182658,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181867.WAV,Airtel,F9108070276, 4.0V,97.2, 23,HSPA, Ver1.0,3/7/2019-18278,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181868.WAV,Airtel,F9108070276, 4.0V,97.2, 23,HSPA, Ver1.0,3/7/2019-182730,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181869.WAV,Airtel,F9108070276, 4.0V,97.2, 23,HSPA, Ver1.0,3/7/2019-182740,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181870.WAV,Airtel,F9108070276, 4.0V,97.2, 23,HSPA, Ver1.0,3/7/2019-182751,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
