Filename,Operator,DeviceID,Battery_Voltage,Battery_Percentage,Network_Status,Network_Type,Firmare_Revision,Time_Stamp,Latitude,Longitude,ChunkID,TotalSize,Format,SubChunk1ID,SubChunk1Size,AudioFormat,NumChannels,SampleRate,ByteRate,BlockAlign,BitsPerSample,SubChunk2ID,SubChunk2Size
A180843.WAV,Airtel,A9108070569, 4.0V,96.9, 19,HSPA, Ver1.0,5/7/2019-181255,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180844.WAV,Airtel,A9108070569, 4.0V,96.9, 19,HSPA, Ver1.0,5/7/2019-18135,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180845.WAV,Airtel,A9108070569, 4.0V,96.7, 19,HSPA, Ver1.0,5/7/2019-181315,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180846.WAV,Airtel,A9108070569, 4.0V,96.7, 19,HSPA, Ver1.0,5/7/2019-181325,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180847.WAV,Airtel,A9108070569, 4.0V,96.7, 19,HSPA, Ver1.0,5/7/2019-181335,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180848.WAV,Airtel,A9108070569, 4.0V,96.6, 19,HSPA, Ver1.0,5/7/2019-181345,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180849.WAV,Airtel,A9108070569, 4.0V,96.6, 19,HSPA, Ver1.0,5/7/2019-181355,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180850.WAV,Airtel,A9108070569, 4.0V,96.4, 18,HSPA, Ver1.0,5/7/2019-181413,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180851.WAV,Airtel,A9108070569, 4.0V,96.4, 18,HSPA, Ver1.0,5/7/2019-181423,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180852.WAV,Airtel,A9108070569, 4.0V,96.4, 18,HSPA, Ver1.0,5/7/2019-181433,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180853.WAV,Airtel,A9108070569, 4.0V,96.2, 18,HSPA, Ver1.0,5/7/2019-181443,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180854.WAV,Airtel,A9108070569, 4.0V,96.2, 18,HSPA, Ver1.0,5/7/2019-181453,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180855.WAV,Airtel,A9108070569, 4.0V,96.2, 18,HSPA, Ver1.0,5/7/2019-18153,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180856.WAV,Airtel,A9108070569, 4.0V,96.1, 18,HSPA, Ver1.0,5/7/2019-181513,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180857.WAV,Airtel,A9108070569, 4.0V,96.1, 19,HSPA, Ver1.0,5/7/2019-181531,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180858.WAV,Airtel,A9108070569, 4.0V,96.1, 19,HSPA, Ver1.0,5/7/2019-181541,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180859.WAV,Airtel,A9108070569, 4.0V,95.9, 19,HSPA, Ver1.0,5/7/2019-181551,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180860.WAV,Airtel,A9108070569, 4.0V,95.9, 19,HSPA, Ver1.0,5/7/2019-18161,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180861.WAV,Airtel,A9108070569, 4.0V,95.9, 19,HSPA, Ver1.0,5/7/2019-181611,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180862.WAV,Airtel,A9108070569, 4.0V,95.8, 19,HSPA, Ver1.0,5/7/2019-181621,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180863.WAV,Airtel,A9108070569, 4.0V,95.8, 19,HSPA, Ver1.0,5/7/2019-181632,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180864.WAV,Airtel,A9108070569, 4.0V,95.8, 19,HSPA, Ver1.0,5/7/2019-181642,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180865.WAV,Airtel,A9108070569, 4.0V,95.6, 18,HSPA, Ver1.0,5/7/2019-181725,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180866.WAV,Airtel,A9108070569, 4.0V,95.6, 18,HSPA, Ver1.0,5/7/2019-181735,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180867.WAV,Airtel,A9108070569, 4.0V,95.4, 18,HSPA, Ver1.0,5/7/2019-181745,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180868.WAV,Airtel,A9108070569, 4.0V,95.4, 18,HSPA, Ver1.0,5/7/2019-181755,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180869.WAV,Airtel,A9108070569, 4.0V,95.4, 18,HSPA, Ver1.0,5/7/2019-18187,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180870.WAV,Airtel,A9108070569, 4.0V,95.3, 18,HSPA, Ver1.0,5/7/2019-181817,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180871.WAV,Airtel,A9108070569, 4.0V,95.3, 18,HSPA, Ver1.0,5/7/2019-181827,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180872.WAV,Airtel,A9108070569, 4.0V,95.1, 18,HSPA, Ver1.0,5/7/2019-181846,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180873.WAV,Airtel,A9108070569, 4.0V,95.1, 18,HSPA, Ver1.0,5/7/2019-181856,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180874.WAV,Airtel,A9108070569, 4.0V,95.1, 18,HSPA, Ver1.0,5/7/2019-18196,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180875.WAV,Airtel,A9108070569, 4.0V,95.1, 18,HSPA, Ver1.0,5/7/2019-181916,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180876.WAV,Airtel,A9108070569, 4.0V,95.0, 18,HSPA, Ver1.0,5/7/2019-181926,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180877.WAV,Airtel,A9108070569, 4.0V,95.0, 18,HSPA, Ver1.0,5/7/2019-181936,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180878.WAV,Airtel,A9108070569, 4.0V,95.0, 18,HSPA, Ver1.0,5/7/2019-181946,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180879.WAV,Airtel,A9108070569, 4.0V,94.8, 18,HSPA, Ver1.0,5/7/2019-18204,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180880.WAV,Airtel,A9108070569, 4.0V,94.8, 18,HSPA, Ver1.0,5/7/2019-182014,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180881.WAV,Airtel,A9108070569, 4.0V,94.7, 18,HSPA, Ver1.0,5/7/2019-182024,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180882.WAV,Airtel,A9108070569, 4.0V,94.7, 18,HSPA, Ver1.0,5/7/2019-182034,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180883.WAV,Airtel,A9108070569, 4.0V,94.7, 18,HSPA, Ver1.0,5/7/2019-182044,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180884.WAV,Airtel,A9108070569, 4.0V,94.5, 18,HSPA, Ver1.0,5/7/2019-182055,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180885.WAV,Airtel,A9108070569, 4.0V,94.5, 18,HSPA, Ver1.0,5/7/2019-18215,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180886.WAV,Airtel,A9108070569, 4.0V,94.5, 18,HSPA, Ver1.0,5/7/2019-182123,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
