Filename,Operator,DeviceID,Battery_Voltage,Battery_Percentage,Network_Status,Network_Type,Firmare_Revision,Time_Stamp,Latitude,Longitude,ChunkID,TotalSize,Format,SubChunk1ID,SubChunk1Size,AudioFormat,NumChannels,SampleRate,ByteRate,BlockAlign,BitsPerSample,SubChunk2ID,SubChunk2Size
C191868.WAV,Airtel,C9108070276, 3.8V,56.6, 17,HSPA, Ver1.0,3/7/2019-01453,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191869.WAV,Airtel,C9108070276, 3.8V,56.6, 18,HSPA, Ver1.0,3/7/2019-01512,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191870.WAV,Airtel,C9108070276, 3.8V,56.6, 18,HSPA, Ver1.0,3/7/2019-01531,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191871.WAV,Airtel,C9108070276, 3.8V,56.6, 18,HSPA, Ver1.0,3/7/2019-01549,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191872.WAV,Airtel,C9108070276, 3.8V,56.6, 19,HSPA, Ver1.0,3/7/2019-0168,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191873.WAV,Airtel,C9108070276, 3.7V,56.6, 19,HSPA, Ver1.0,3/7/2019-01618,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191874.WAV,Airtel,C9108070276, 3.8V,56.6, 17,HSPA, Ver1.0,3/7/2019-01639,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191875.WAV,Airtel,C9108070276, 3.8V,56.3, 18,HSPA, Ver1.0,3/7/2019-01659,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191876.WAV,Airtel,C9108070276, 3.8V,56.3, 18,HSPA, Ver1.0,3/7/2019-01718,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191877.WAV,Airtel,C9108070276, 3.8V,56.3, 18,HSPA, Ver1.0,3/7/2019-01737,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191878.WAV,Airtel,C9108070276, 3.8V,56.3, 18,HSPA, Ver1.0,3/7/2019-01756,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191879.WAV,Airtel,C9108070276, 3.8V,56.3, 18,HSPA, Ver1.0,3/7/2019-01815,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191880.WAV,Airtel,C9108070276, 3.8V,56.3, 18,HSPA, Ver1.0,3/7/2019-01834,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191881.WAV,Airtel,C9108070276, 3.8V,56.3, 18,HSPA, Ver1.0,3/7/2019-01854,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191882.WAV,Airtel,C9108070276, 3.8V,56.3, 17,HSPA, Ver1.0,3/7/2019-01913,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191883.WAV,Airtel,C9108070276, 3.8V,56.3, 19,HSPA, Ver1.0,3/7/2019-01933,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191884.WAV,Airtel,C9108070276, 3.8V,56.3, 18,HSPA, Ver1.0,3/7/2019-01952,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191885.WAV,Airtel,C9108070276, 3.8V,56.3, 18,HSPA, Ver1.0,3/7/2019-02010,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191886.WAV,Airtel,C9108070276, 3.8V,56.0, 18,HSPA, Ver1.0,3/7/2019-02029,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191887.WAV,Airtel,C9108070276, 3.8V,56.0, 18,HSPA, Ver1.0,3/7/2019-02048,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191888.WAV,Airtel,C9108070276, 3.8V,56.0, 17,HSPA, Ver1.0,3/7/2019-0217,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191889.WAV,Airtel,C9108070276, 3.8V,56.0, 18,HSPA, Ver1.0,3/7/2019-02127,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191890.WAV,Airtel,C9108070276, 3.8V,56.0, 19,HSPA, Ver1.0,3/7/2019-02147,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191891.WAV,Airtel,C9108070276, 3.7V,56.0, 19,HSPA, Ver1.0,3/7/2019-02157,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191892.WAV,Airtel,C9108070276, 3.8V,56.0, 18,HSPA, Ver1.0,3/7/2019-02220,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191893.WAV,Airtel,C9108070276, 3.8V,56.0, 19,HSPA, Ver1.0,3/7/2019-02239,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191894.WAV,Airtel,C9108070276, 3.8V,56.0, 17,HSPA, Ver1.0,3/7/2019-02258,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191895.WAV,Airtel,C9108070276, 3.8V,56.0, 18,HSPA, Ver1.0,3/7/2019-02317,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191896.WAV,Airtel,C9108070276, 3.8V,56.0, 18,HSPA, Ver1.0,3/7/2019-02337,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191897.WAV,Airtel,C9108070276, 3.8V,55.7, 16,HSPA, Ver1.0,3/7/2019-02355,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191898.WAV,Airtel,C9108070276, 3.7V,55.7, 16,HSPA, Ver1.0,3/7/2019-0245,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191899.WAV,Airtel,C9108070276, 3.8V,55.7, 19,HSPA, Ver1.0,3/7/2019-02424,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191900.WAV,Airtel,C9108070276, 3.8V,55.7, 19,HSPA, Ver1.0,3/7/2019-02443,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191901.WAV,Airtel,C9108070276, 3.8V,55.7, 19,HSPA, Ver1.0,3/7/2019-0252,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191902.WAV,Airtel,C9108070276, 3.7V,55.7, 19,HSPA, Ver1.0,3/7/2019-02519,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191903.WAV,Airtel,C9108070276, 3.8V,55.7, 18,HSPA, Ver1.0,3/7/2019-02538,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191904.WAV,Airtel,C9108070276, 3.8V,55.7, 18,HSPA, Ver1.0,3/7/2019-02557,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191905.WAV,Airtel,C9108070276, 3.7V,55.7, 18,HSPA, Ver1.0,3/7/2019-0267,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191906.WAV,Airtel,C9108070276, 3.8V,55.7, 18,HSPA, Ver1.0,3/7/2019-02631,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191907.WAV,Airtel,C9108070276, 3.7V,55.4, 18,HSPA, Ver1.0,3/7/2019-02641,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191908.WAV,Airtel,C9108070276, 3.8V,55.4, 18,HSPA, Ver1.0,3/7/2019-02659,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191909.WAV,Airtel,C9108070276, 3.8V,55.4, 19,HSPA, Ver1.0,3/7/2019-02718,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191910.WAV,Airtel,C9108070276, 3.8V,55.4, 19,HSPA, Ver1.0,3/7/2019-02737,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191911.WAV,Airtel,C9108070276, 3.8V,55.4, 18,HSPA, Ver1.0,3/7/2019-02756,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191912.WAV,Airtel,C9108070276, 3.7V,55.4, 18,HSPA, Ver1.0,3/7/2019-0286,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191913.WAV,Airtel,C9108070276, 3.8V,55.4, 18,HSPA, Ver1.0,3/7/2019-02850,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191914.WAV,Airtel,C9108070276, 3.8V,55.4, 19,HSPA, Ver1.0,3/7/2019-0299,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191915.WAV,Airtel,C9108070276, 3.8V,55.4, 19,HSPA, Ver1.0,3/7/2019-02928,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191916.WAV,Airtel,C9108070276, 3.8V,55.4, 18,HSPA, Ver1.0,3/7/2019-02946,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191917.WAV,Airtel,C9108070276, 3.8V,55.4, 18,HSPA, Ver1.0,3/7/2019-0305,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191918.WAV,Airtel,C9108070276, 3.7V,55.4, 18,HSPA, Ver1.0,3/7/2019-03015,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191919.WAV,Airtel,C9108070276, 3.8V,55.4, 19,HSPA, Ver1.0,3/7/2019-03035,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191920.WAV,Airtel,C9108070276, 3.8V,55.4, 17,HSPA, Ver1.0,3/7/2019-03055,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191921.WAV,Airtel,C9108070276, 3.8V,55.0, 18,HSPA, Ver1.0,3/7/2019-03114,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191922.WAV,Airtel,C9108070276, 3.7V,55.0, 18,HSPA, Ver1.0,3/7/2019-03124,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191923.WAV,Airtel,C9108070276, 3.8V,55.0, 17,HSPA, Ver1.0,3/7/2019-03143,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191924.WAV,Airtel,C9108070276, 3.8V,55.0, 18,HSPA, Ver1.0,3/7/2019-0323,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191925.WAV,Airtel,C9108070276, 3.8V,55.0, 18,HSPA, Ver1.0,3/7/2019-03222,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191926.WAV,Airtel,C9108070276, 3.8V,55.0, 17,HSPA, Ver1.0,3/7/2019-03240,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191927.WAV,Airtel,C9108070276, 3.8V,55.0, 18,HSPA, Ver1.0,3/7/2019-03259,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191928.WAV,Airtel,C9108070276, 3.8V,55.0, 19,HSPA, Ver1.0,3/7/2019-03318,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191929.WAV,Airtel,C9108070276, 3.8V,55.0, 17,HSPA, Ver1.0,3/7/2019-03337,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191930.WAV,Airtel,C9108070276, 3.8V,55.0, 18,HSPA, Ver1.0,3/7/2019-03357,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191931.WAV,Airtel,C9108070276, 3.8V,54.7, 19,HSPA, Ver1.0,3/7/2019-03415,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191932.WAV,Airtel,C9108070276, 3.8V,54.7, 18,HSPA, Ver1.0,3/7/2019-03434,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191933.WAV,Airtel,C9108070276, 3.8V,54.7, 19,HSPA, Ver1.0,3/7/2019-03452,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191934.WAV,Airtel,C9108070276, 3.7V,54.7, 19,HSPA, Ver1.0,3/7/2019-0352,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191935.WAV,Airtel,C9108070276, 3.8V,54.7, 19,HSPA, Ver1.0,3/7/2019-03522,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191936.WAV,Airtel,C9108070276, 3.8V,54.7, 19,HSPA, Ver1.0,3/7/2019-03541,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191937.WAV,Airtel,C9108070276, 3.8V,54.7, 17,HSPA, Ver1.0,3/7/2019-0360,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191938.WAV,Airtel,C9108070276, 3.8V,54.7, 20,HSPA, Ver1.0,3/7/2019-03619,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191939.WAV,Airtel,C9108070276, 3.8V,54.7, 19,HSPA, Ver1.0,3/7/2019-03638,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191940.WAV,Airtel,C9108070276, 3.8V,54.7, 20,HSPA, Ver1.0,3/7/2019-03657,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191941.WAV,Airtel,C9108070276, 3.8V,54.7, 19,HSPA, Ver1.0,3/7/2019-03715,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191942.WAV,Airtel,C9108070276, 3.8V,54.7, 17,HSPA, Ver1.0,3/7/2019-03735,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191943.WAV,Airtel,C9108070276, 3.8V,54.4, 18,HSPA, Ver1.0,3/7/2019-03754,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191944.WAV,Airtel,C9108070276, 3.7V,54.4, 18,HSPA, Ver1.0,3/7/2019-0384,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191945.WAV,Airtel,C9108070276, 3.8V,54.4, 18,HSPA, Ver1.0,3/7/2019-03824,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191946.WAV,Airtel,C9108070276, 3.8V,54.4, 18,HSPA, Ver1.0,3/7/2019-03843,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191947.WAV,Airtel,C9108070276, 3.8V,54.4, 18,HSPA, Ver1.0,3/7/2019-0391,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191948.WAV,Airtel,C9108070276, 3.8V,54.4, 19,HSPA, Ver1.0,3/7/2019-03923,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191949.WAV,Airtel,C9108070276, 3.8V,54.4, 18,HSPA, Ver1.0,3/7/2019-0408,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191950.WAV,Airtel,C9108070276, 3.7V,54.4, 18,HSPA, Ver1.0,3/7/2019-04018,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191951.WAV,Airtel,C9108070276, 3.8V,54.4, 18,HSPA, Ver1.0,3/7/2019-04038,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191952.WAV,Airtel,C9108070276, 3.7V,54.4, 18,HSPA, Ver1.0,3/7/2019-04048,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191953.WAV,Airtel,C9108070276, 3.8V,54.4, 19,HSPA, Ver1.0,3/7/2019-0418,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191954.WAV,Airtel,C9108070276, 3.8V,54.4, 19,HSPA, Ver1.0,3/7/2019-04126,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191955.WAV,Airtel,C9108070276, 3.8V,54.4, 18,HSPA, Ver1.0,3/7/2019-04146,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191956.WAV,Airtel,C9108070276, 3.8V,54.4, 18,HSPA, Ver1.0,3/7/2019-0425,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191957.WAV,Airtel,C9108070276, 3.7V,54.1, 18,HSPA, Ver1.0,3/7/2019-04215,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191958.WAV,Airtel,C9108070276, 3.8V,54.1, 18,HSPA, Ver1.0,3/7/2019-04235,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191959.WAV,Airtel,C9108070276, 3.8V,54.1, 17,HSPA, Ver1.0,3/7/2019-04254,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191960.WAV,Airtel,C9108070276, 3.8V,54.1, 19,HSPA, Ver1.0,3/7/2019-04313,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191961.WAV,Airtel,C9108070276, 3.8V,54.1, 17,HSPA, Ver1.0,3/7/2019-04332,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191962.WAV,Airtel,C9108070276, 3.8V,54.1, 19,HSPA, Ver1.0,3/7/2019-04352,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191963.WAV,Airtel,C9108070276, 3.8V,54.1, 18,HSPA, Ver1.0,3/7/2019-04411,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191964.WAV,Airtel,C9108070276, 3.8V,54.1, 18,HSPA, Ver1.0,3/7/2019-04430,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191965.WAV,Airtel,C9108070276, 3.8V,54.1, 18,HSPA, Ver1.0,3/7/2019-04449,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191966.WAV,Airtel,C9108070276, 3.8V,53.8, 18,HSPA, Ver1.0,3/7/2019-0457,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191967.WAV,Airtel,C9108070276, 3.7V,53.8, 18,HSPA, Ver1.0,3/7/2019-04517,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191968.WAV,Airtel,C9108070276, 3.8V,53.8, 18,HSPA, Ver1.0,3/7/2019-04527,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191969.WAV,Airtel,C9108070276, 3.8V,53.8, 18,HSPA, Ver1.0,3/7/2019-04537,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191970.WAV,Airtel,C9108070276, 3.8V,53.8, 18,HSPA, Ver1.0,3/7/2019-04547,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191971.WAV,Airtel,C9108070276, 3.7V,54.1, 18,HSPA, Ver1.0,3/7/2019-04714,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191972.WAV,Airtel,C9108070276, 3.8V,54.1, 17,HSPA, Ver1.0,3/7/2019-04733,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191973.WAV,Airtel,C9108070276, 3.8V,54.1, 18,HSPA, Ver1.0,3/7/2019-04751,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191974.WAV,Airtel,C9108070276, 3.8V,53.8, 18,HSPA, Ver1.0,3/7/2019-04811,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191975.WAV,Airtel,C9108070276, 3.8V,53.8, 18,HSPA, Ver1.0,3/7/2019-04830,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191976.WAV,Airtel,C9108070276, 3.8V,53.8, 17,HSPA, Ver1.0,3/7/2019-04849,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191977.WAV,Airtel,C9108070276, 3.8V,53.8, 18,HSPA, Ver1.0,3/7/2019-0499,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191978.WAV,Airtel,C9108070276, 3.8V,53.8, 18,HSPA, Ver1.0,3/7/2019-04928,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191979.WAV,Airtel,C9108070276, 3.7V,53.8, 18,HSPA, Ver1.0,3/7/2019-04938,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191980.WAV,Airtel,C9108070276, 3.7V,53.8, 18,HSPA, Ver1.0,3/7/2019-04948,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191981.WAV,Airtel,C9108070276, 3.8V,53.8, 18,HSPA, Ver1.0,3/7/2019-0508,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191982.WAV,Airtel,C9108070276, 3.8V,53.8, 18,HSPA, Ver1.0,3/7/2019-05026,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191983.WAV,Airtel,C9108070276, 3.8V,53.5, 19,HSPA, Ver1.0,3/7/2019-05110,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191984.WAV,Airtel,C9108070276, 3.8V,53.5, 19,HSPA, Ver1.0,3/7/2019-05129,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191985.WAV,Airtel,C9108070276, 3.8V,53.5, 19,HSPA, Ver1.0,3/7/2019-05148,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191986.WAV,Airtel,C9108070276, 3.8V,53.5, 18,HSPA, Ver1.0,3/7/2019-0527,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191987.WAV,Airtel,C9108070276, 3.7V,53.5, 18,HSPA, Ver1.0,3/7/2019-05217,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191988.WAV,Airtel,C9108070276, 3.8V,53.5, 18,HSPA, Ver1.0,3/7/2019-05237,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191989.WAV,Airtel,C9108070276, 3.8V,53.5, 19,HSPA, Ver1.0,3/7/2019-05256,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191990.WAV,Airtel,C9108070276, 3.8V,53.5, 18,HSPA, Ver1.0,3/7/2019-05315,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191991.WAV,Airtel,C9108070276, 3.8V,53.5, 19,HSPA, Ver1.0,3/7/2019-05334,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191992.WAV,Airtel,C9108070276, 3.8V,53.5, 18,HSPA, Ver1.0,3/7/2019-05358,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191993.WAV,Airtel,C9108070276, 3.8V,53.5, 18,HSPA, Ver1.0,3/7/2019-05416,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191994.WAV,Airtel,C9108070276, 3.8V,53.1, 18,HSPA, Ver1.0,3/7/2019-05436,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191995.WAV,Airtel,C9108070276, 3.8V,53.1, 19,HSPA, Ver1.0,3/7/2019-05455,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C191996.WAV,Airtel,C9108070276, 3.8V,53.1, 18,HSPA, Ver1.0,3/7/2019-05514,13.0075480,77.5744384 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
