Filename,Operator,DeviceID,Battery_Voltage,Battery_Percentage,Network_Status,Network_Type,Firmare_Revision,Time_Stamp,Latitude,Longitude,ChunkID,TotalSize,Format,SubChunk1ID,SubChunk1Size,AudioFormat,NumChannels,SampleRate,ByteRate,BlockAlign,BitsPerSample,SubChunk2ID,SubChunk2Size
C172784.WAV,Airtel,C9108070569, 5.0V,256.0, 23,HSPA, Ver1.0,8/7/2019-173329,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172785.WAV,Airtel,C9108070569, 5.0V,256.0, 23,HSPA, Ver1.0,8/7/2019-173339,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172786.WAV,Airtel,C9108070569, 5.0V,256.0, 23,HSPA, Ver1.0,8/7/2019-173349,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172787.WAV,Airtel,C9108070569, 5.0V,256.0, 23,HSPA, Ver1.0,8/7/2019-173359,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172788.WAV,Airtel,C9108070569, 5.0V,256.0, 23,HSPA, Ver1.0,8/7/2019-17349,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172789.WAV,Airtel,C9108070569, 5.0V,256.0, 23,HSPA, Ver1.0,8/7/2019-173419,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172790.WAV,Airtel,C9108070569, 5.0V,256.0, 23,HSPA, Ver1.0,8/7/2019-173429,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172791.WAV,Airtel,C9108070569, 5.0V,256.0, 23,HSPA, Ver1.0,8/7/2019-173449,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172792.WAV,Airtel,C9108070569, 5.0V,256.0, 23,HSPA, Ver1.0,8/7/2019-173459,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172793.WAV,Airtel,C9108070569, 5.0V,256.0, 23,HSPA, Ver1.0,8/7/2019-17359,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172794.WAV,Airtel,C9108070569, 5.0V,256.0, 23,HSPA, Ver1.0,8/7/2019-173519,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172795.WAV,Airtel,C9108070569, 5.0V,256.0, 23,HSPA, Ver1.0,8/7/2019-173529,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172796.WAV,Airtel,C9108070569, 5.0V,256.0, 23,HSPA, Ver1.0,8/7/2019-173539,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172797.WAV,Airtel,C9108070569, 5.0V,256.0, 23,HSPA, Ver1.0,8/7/2019-173549,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172798.WAV,Airtel,C9108070569, 5.0V,256.0, 23,HSPA, Ver1.0,8/7/2019-17367,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172799.WAV,Airtel,C9108070569, 5.0V,256.0, 23,HSPA, Ver1.0,8/7/2019-173617,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172800.WAV,Airtel,C9108070569, 5.0V,256.0, 23,HSPA, Ver1.0,8/7/2019-173627,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172801.WAV,Airtel,C9108070569, 5.0V,256.0, 23,HSPA, Ver1.0,8/7/2019-173637,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172802.WAV,Airtel,C9108070569, 5.0V,256.0, 23,HSPA, Ver1.0,8/7/2019-173648,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172803.WAV,Airtel,C9108070569, 5.0V,256.0, 23,HSPA, Ver1.0,8/7/2019-173658,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172804.WAV,Airtel,C9108070569, 5.0V,256.0, 23,HSPA, Ver1.0,8/7/2019-17378,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172805.WAV,Airtel,C9108070569, 5.0V,256.0, 23,HSPA, Ver1.0,8/7/2019-173718,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172806.WAV,Airtel,C9108070569, 5.0V,256.0, 18,HSPA, Ver1.0,8/7/2019-173736,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172807.WAV,Airtel,C9108070569, 5.0V,256.0, 18,HSPA, Ver1.0,8/7/2019-173746,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172808.WAV,Airtel,C9108070569, 5.0V,256.0, 18,HSPA, Ver1.0,8/7/2019-173756,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172809.WAV,Airtel,C9108070569, 5.0V,256.0, 18,HSPA, Ver1.0,8/7/2019-17386,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172810.WAV,Airtel,C9108070569, 5.0V,256.0, 18,HSPA, Ver1.0,8/7/2019-173816,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172811.WAV,Airtel,C9108070569, 5.0V,256.0, 18,HSPA, Ver1.0,8/7/2019-173826,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172812.WAV,Airtel,C9108070569, 5.0V,256.0, 18,HSPA, Ver1.0,8/7/2019-173836,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172813.WAV,Airtel,C9108070569, 5.0V,256.0, 20,HSPA, Ver1.0,8/7/2019-173854,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172814.WAV,Airtel,C9108070569, 5.0V,256.0, 20,HSPA, Ver1.0,8/7/2019-17395,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172815.WAV,Airtel,C9108070569, 5.0V,256.0, 20,HSPA, Ver1.0,8/7/2019-173915,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172816.WAV,Airtel,C9108070569, 5.0V,256.0, 20,HSPA, Ver1.0,8/7/2019-173925,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172817.WAV,Airtel,C9108070569, 5.0V,256.0, 20,HSPA, Ver1.0,8/7/2019-173935,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172818.WAV,Airtel,C9108070569, 5.0V,256.0, 20,HSPA, Ver1.0,8/7/2019-173945,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172819.WAV,Airtel,C9108070569, 5.0V,256.0, 20,HSPA, Ver1.0,8/7/2019-173955,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172820.WAV,Airtel,C9108070569, 5.0V,256.0, 20,HSPA, Ver1.0,8/7/2019-17406,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172821.WAV,Airtel,C9108070569, 5.0V,256.0, 18,HSPA, Ver1.0,8/7/2019-174024,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172822.WAV,Airtel,C9108070569, 5.0V,256.0, 18,HSPA, Ver1.0,8/7/2019-174034,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172823.WAV,Airtel,C9108070569, 5.0V,256.0, 18,HSPA, Ver1.0,8/7/2019-174044,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172824.WAV,Airtel,C9108070569, 5.0V,256.0, 18,HSPA, Ver1.0,8/7/2019-174054,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172825.WAV,Airtel,C9108070569, 5.0V,256.0, 18,HSPA, Ver1.0,8/7/2019-17414,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172826.WAV,Airtel,C9108070569, 5.0V,256.0, 18,HSPA, Ver1.0,8/7/2019-174114,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172827.WAV,Airtel,C9108070569, 5.0V,256.0, 18,HSPA, Ver1.0,8/7/2019-174124,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172828.WAV,Airtel,C9108070569, 5.0V,256.0, 18,HSPA, Ver1.0,8/7/2019-174134,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172829.WAV,Airtel,C9108070569, 5.0V,256.0, 25,HSPA, Ver1.0,8/7/2019-174152,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172830.WAV,Airtel,C9108070569, 5.0V,256.0, 25,HSPA, Ver1.0,8/7/2019-17422,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172831.WAV,Airtel,C9108070569, 5.0V,256.0, 25,HSPA, Ver1.0,8/7/2019-174212,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172832.WAV,Airtel,C9108070569, 5.0V,256.0, 25,HSPA, Ver1.0,8/7/2019-174222,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172833.WAV,Airtel,C9108070569, 5.0V,256.0, 25,HSPA, Ver1.0,8/7/2019-174346,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172834.WAV,Airtel,C9108070569, 5.0V,256.0, 25,HSPA, Ver1.0,8/7/2019-174356,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172835.WAV,Airtel,C9108070569, 5.0V,256.0, 25,HSPA, Ver1.0,8/7/2019-17446,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172836.WAV,Airtel,C9108070569, 5.0V,256.0, 25,HSPA, Ver1.0,8/7/2019-174416,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172837.WAV,Airtel,C9108070569, 5.0V,256.0, 25,HSPA, Ver1.0,8/7/2019-174428,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172838.WAV,Airtel,C9108070569, 5.0V,256.0, 25,HSPA, Ver1.0,8/7/2019-174438,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172839.WAV,Airtel,C9108070569, 5.0V,256.0, 24,HSPA, Ver1.0,8/7/2019-174456,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172840.WAV,Airtel,C9108070569, 5.0V,256.0, 24,HSPA, Ver1.0,8/7/2019-17456,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172841.WAV,Airtel,C9108070569, 5.0V,256.0, 24,HSPA, Ver1.0,8/7/2019-174516,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172842.WAV,Airtel,C9108070569, 5.0V,256.0, 24,HSPA, Ver1.0,8/7/2019-174526,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172843.WAV,Airtel,C9108070569, 5.0V,256.0, 24,HSPA, Ver1.0,8/7/2019-174536,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172844.WAV,Airtel,C9108070569, 5.0V,256.0, 24,HSPA, Ver1.0,8/7/2019-174546,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172845.WAV,Airtel,C9108070569, 5.0V,256.0, 24,HSPA, Ver1.0,8/7/2019-174557,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172846.WAV,Airtel,C9108070569, 5.0V,256.0, 19,HSPA, Ver1.0,8/7/2019-174615,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172847.WAV,Airtel,C9108070569, 5.0V,256.0, 19,HSPA, Ver1.0,8/7/2019-174625,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172848.WAV,Airtel,C9108070569, 5.0V,256.0, 19,HSPA, Ver1.0,8/7/2019-174635,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172849.WAV,Airtel,C9108070569, 5.0V,256.0, 19,HSPA, Ver1.0,8/7/2019-174645,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172850.WAV,Airtel,C9108070569, 5.0V,256.0, 19,HSPA, Ver1.0,8/7/2019-174655,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172851.WAV,Airtel,C9108070569, 5.0V,256.0, 19,HSPA, Ver1.0,8/7/2019-17475,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172852.WAV,Airtel,C9108070569, 5.0V,256.0, 19,HSPA, Ver1.0,8/7/2019-174715,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172853.WAV,Airtel,C9108070569, 5.0V,256.0, 22,HSPA, Ver1.0,8/7/2019-174734,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172854.WAV,Airtel,C9108070569, 5.0V,256.0, 22,HSPA, Ver1.0,8/7/2019-174744,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172855.WAV,Airtel,C9108070569, 5.0V,256.0, 22,HSPA, Ver1.0,8/7/2019-174754,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172856.WAV,Airtel,C9108070569, 5.0V,256.0, 22,HSPA, Ver1.0,8/7/2019-17484,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172857.WAV,Airtel,C9108070569, 5.0V,256.0, 22,HSPA, Ver1.0,8/7/2019-174814,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172858.WAV,Airtel,C9108070569, 5.0V,256.0, 22,HSPA, Ver1.0,8/7/2019-174824,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172859.WAV,Airtel,C9108070569, 5.0V,256.0, 22,HSPA, Ver1.0,8/7/2019-174834,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172860.WAV,Airtel,C9108070569, 5.0V,256.0, 23,HSPA, Ver1.0,8/7/2019-174852,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172861.WAV,Airtel,C9108070569, 5.0V,256.0, 23,HSPA, Ver1.0,8/7/2019-17492,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172862.WAV,Airtel,C9108070569, 5.0V,256.0, 23,HSPA, Ver1.0,8/7/2019-174912,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172863.WAV,Airtel,C9108070569, 5.0V,256.0, 23,HSPA, Ver1.0,8/7/2019-174922,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172864.WAV,Airtel,C9108070569, 5.0V,256.0, 23,HSPA, Ver1.0,8/7/2019-174932,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172865.WAV,Airtel,C9108070569, 5.0V,256.0, 23,HSPA, Ver1.0,8/7/2019-174942,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172866.WAV,Airtel,C9108070569, 5.0V,256.0, 21,HSPA, Ver1.0,8/7/2019-175025,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172867.WAV,Airtel,C9108070569, 5.0V,256.0, 21,HSPA, Ver1.0,8/7/2019-175035,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172868.WAV,Airtel,C9108070569, 5.0V,256.0, 21,HSPA, Ver1.0,8/7/2019-175045,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172869.WAV,Airtel,C9108070569, 5.0V,256.0, 21,HSPA, Ver1.0,8/7/2019-175055,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172870.WAV,Airtel,C9108070569, 5.0V,256.0, 21,HSPA, Ver1.0,8/7/2019-17515,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172871.WAV,Airtel,C9108070569, 5.0V,256.0, 21,HSPA, Ver1.0,8/7/2019-175115,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172872.WAV,Airtel,C9108070569, 5.0V,256.0, 21,HSPA, Ver1.0,8/7/2019-175125,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172873.WAV,Airtel,C9108070569, 5.0V,256.0, 21,HSPA, Ver1.0,8/7/2019-175143,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172874.WAV,Airtel,C9108070569, 5.0V,256.0, 21,HSPA, Ver1.0,8/7/2019-175153,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172875.WAV,Airtel,C9108070569, 5.0V,256.0, 21,HSPA, Ver1.0,8/7/2019-17523,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172876.WAV,Airtel,C9108070569, 5.0V,256.0, 21,HSPA, Ver1.0,8/7/2019-175213,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172877.WAV,Airtel,C9108070569, 5.0V,256.0, 21,HSPA, Ver1.0,8/7/2019-175223,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172878.WAV,Airtel,C9108070569, 5.0V,256.0, 21,HSPA, Ver1.0,8/7/2019-175233,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172879.WAV,Airtel,C9108070569, 5.0V,256.0, 21,HSPA, Ver1.0,8/7/2019-175243,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172880.WAV,Airtel,C9108070569, 5.0V,256.0, 18,HSPA, Ver1.0,8/7/2019-17531,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
C172881.WAV,Airtel,C9108070569, 5.0V,256.0, 18,HSPA, Ver1.0,8/7/2019-175311,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
