Filename,Operator,DeviceID,Battery_Voltage,Battery_Percentage,Network_Status,Network_Type,Firmare_Revision,Time_Stamp,Latitude,Longitude,ChunkID,TotalSize,Format,SubChunk1ID,SubChunk1Size,AudioFormat,NumChannels,SampleRate,ByteRate,BlockAlign,BitsPerSample,SubChunk2ID,SubChunk2Size
B181429.WAV,Airtel,B9108070569, 4.0V,99.1, 15,HSPA, Ver1.0,1/7/2019-18191,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181430.WAV,Airtel,B9108070569, 4.0V,99.1, 15,HSPA, Ver1.0,1/7/2019-181911,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181431.WAV,Airtel,B9108070569, 4.0V,98.9, 15,HSPA, Ver1.0,1/7/2019-181922,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181432.WAV,Airtel,B9108070569, 4.0V,98.9, 15,HSPA, Ver1.0,1/7/2019-181933,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181433.WAV,Airtel,B9108070569, 4.0V,98.9, 16,HSPA, Ver1.0,1/7/2019-181955,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181434.WAV,Airtel,B9108070569, 4.0V,98.8, 16,HSPA, Ver1.0,1/7/2019-18205,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181435.WAV,Airtel,B9108070569, 4.0V,98.8, 16,HSPA, Ver1.0,1/7/2019-182016,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181436.WAV,Airtel,B9108070569, 4.0V,98.8, 16,HSPA, Ver1.0,1/7/2019-182027,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181437.WAV,Airtel,B9108070569, 4.0V,98.6, 16,HSPA, Ver1.0,1/7/2019-182037,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181438.WAV,Airtel,B9108070569, 4.0V,98.6, 16,HSPA, Ver1.0,1/7/2019-182048,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181439.WAV,Airtel,B9108070569, 4.0V,98.6, 16,HSPA, Ver1.0,1/7/2019-18217,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181440.WAV,Airtel,B9108070569, 4.0V,98.4, 16,HSPA, Ver1.0,1/7/2019-182118,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181441.WAV,Airtel,B9108070569, 4.0V,98.4, 16,HSPA, Ver1.0,1/7/2019-182129,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181442.WAV,Airtel,B9108070569, 4.0V,98.4, 16,HSPA, Ver1.0,1/7/2019-182139,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181443.WAV,Airtel,B9108070569, 4.0V,98.4, 16,HSPA, Ver1.0,1/7/2019-182150,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181444.WAV,Airtel,B9108070569, 4.0V,98.3, 16,HSPA, Ver1.0,1/7/2019-18221,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181445.WAV,Airtel,B9108070569, 4.0V,98.1, 16,HSPA, Ver1.0,1/7/2019-182246,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181446.WAV,Airtel,B9108070569, 4.0V,98.1, 16,HSPA, Ver1.0,1/7/2019-182257,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181447.WAV,Airtel,B9108070569, 4.0V,98.1, 16,HSPA, Ver1.0,1/7/2019-18237,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181448.WAV,Airtel,B9108070569, 4.0V,98.1, 16,HSPA, Ver1.0,1/7/2019-182318,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181449.WAV,Airtel,B9108070569, 4.0V,97.8, 16,HSPA, Ver1.0,1/7/2019-182443,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181450.WAV,Airtel,B9108070569, 4.0V,97.8, 16,HSPA, Ver1.0,1/7/2019-182454,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
